system:index,DNB_BRDF_Corrected_NTL,DNB_Lunar_Irradiance,Gap_Filled_DNB_BRDF_Corrected_NTL,Latest_High_Quality_Retrieval,Mandatory_Quality_Flag,QF_Cloud_Mask,Snow_Flag,date,.geo
2018_09_30,1.6506082809609557,27.400000000000002,0.4144049292080897,1.0076584943097457,0.16628417481540608,479.62636485276875,0.0,2018-09-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_10_01,,19.400000000000002,0.41218469803433444,2.0066474529371305,,241.962441314554,0.0,2018-10-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_10_02,,13.0,0.41218469803433444,3.0066474529371274,,1185.4224572521841,0.0,2018-10-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_10_03,0.631509063176102,8.1,0.5524357904242532,2.0048677410460063,0.020281259025687365,336.80865655261346,0.0,2018-10-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_10_04,1.067924214600409,4.7,0.4252907086856677,2.8791506767121735,0.07672398537045777,333.69441373099187,0.0,2018-10-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_10_05,0.813167890777813,2.090186740827539,0.7997436884634707,0.06131527594634602,0.014812305862137349,66.92311565761226,0.0,2018-10-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_10_06,0.5275331528943155,0.5,0.5163581473304755,0.03210124610166657,0.0,94.51084738492766,0.0,2018-10-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_10_07,0.49428709631688844,0.5,0.49454356765502067,8.432928340433079E-5,8.432928340433079E-5,51.107659677346504,0.0,2018-10-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_10_08,0.5127954660527365,0.5,0.5127954660527365,0.0,0.0,49.858593745497345,0.0,2018-10-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_10_09,0.6972780963890787,0.5,0.6972780963890787,0.0,0.0,49.94676698817969,0.0,2018-10-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_10_10,1.0787122663966757,0.5,1.0787122663966757,0.0,0.0,49.87126619205671,0.0,2018-10-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_10_11,0.8480101640571652,0.5,0.8480101640571652,0.0,0.0,49.92730209085064,0.0,2018-10-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_10_12,0.6886620575580978,0.5,0.6886620575580978,0.0,0.0,51.03640082618435,0.0,2018-10-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_10_13,0.5976310429926766,0.5,0.5976310429926766,0.0,0.0,49.90269978077428,0.0,2018-10-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_10_14,0.6761583188399574,0.5,0.6761583188399574,0.0,0.0,49.878565831897845,0.0,2018-10-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_10_15,0.7581629692553402,0.5,0.7581629692553402,0.0,0.0,49.891340201619855,0.0,2018-10-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_10_16,0.758228860453571,0.5,0.758228860453571,0.0,0.0,49.887947616347944,0.0,2018-10-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_10_17,0.6179555443538801,0.5,0.6179555443538801,0.0,0.0,49.90906997844151,0.0,2018-10-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_10_18,0.5490896843955755,0.5,0.5490896843955755,0.0,0.0,49.90520417848577,0.0,2018-10-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_10_19,0.6618735056838728,0.5,0.6618735056838728,0.0,0.0,49.919956342912045,0.0,2018-10-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_10_20,0.5094175959885368,38.5,0.46597448827480353,0.008287323822324883,0.007547033491573838,49.920087386978345,0.0,2018-10-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_10_21,0.43370737453247604,51.2,0.3741904258757529,0.01078292459415017,0.009403674532071745,49.99585755145992,0.0,2018-10-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_10_22,0.4944036122074157,67.0,0.46139143685535045,0.00575956871941737,0.00540174757959165,49.913435687242774,0.0,2018-10-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_10_23,0.40136782717081604,88.0,0.3822112353115484,0.0068382555244022635,0.006530866636262324,49.82456111613155,0.0,2018-10-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_10_24,,119.9,0.5123977049391863,1.00030940960098,,753.8993848512459,0.0,2018-10-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_10_25,0.2558928504558989,109.2,0.27755776103639984,0.018836977844755874,0.009418488922377937,49.903668050819626,0.0,2018-10-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_10_26,0.43722364952205495,81.4365238923352,0.3925742933196743,0.009873199698719996,0.009413454216919769,49.893521842649534,0.0,2018-10-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_10_27,0.4993521108797735,61.14722846350954,0.44224032245660355,0.2018937080950959,0.01019817332232454,119.5468453719454,0.0,2018-10-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_10_28,0.27816143970270396,45.0,0.3792184946765404,0.11607683186409286,0.005874310891791767,66.09590241585195,0.0,2018-10-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_10_29,,32.5,0.5123977049391863,1.1096738731802847,,753.2148227826186,0.0,2018-10-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_10_30,0.7281560847924198,22.700000000000003,0.7084118059584341,0.04551051219119333,0.018488133686788328,51.48631636039668,6.188192019598376E-4,2018-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_10_31,0.8998948868700678,14.975708980249133,0.8490639115623299,0.2802322756075124,0.037276135450731565,224.96477614367092,0.0,2018-10-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_11_01,0.8110987241800147,9.4,0.6331768101425937,0.23553168854829573,0.02214531730122821,181.51164365963632,0.0,2018-11-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_11_02,0.6169723448290195,5.400371230853274,0.6186019481193521,0.014234965044298675,0.014234965044298675,49.94956987515326,0.0,2018-11-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_11_03,0.5357735609901437,0.5,0.6257867266806705,0.1705681093951014,7.455197551771598E-4,124.46136429613416,0.0,2018-11-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_11_04,,0.5,0.5335696769446825,1.1699492901931416,,753.9415422127224,0.0,2018-11-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_11_05,0.7342438098581908,0.5,0.7332955109704935,0.004890491751959069,0.0,50.162278662173584,0.0,2018-11-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_11_06,0.7922568894837804,0.5,0.7922568894837804,0.0,0.0,49.96910029451554,0.0,2018-11-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_11_07,0.6675071316001225,0.5,0.6675071316001225,0.0,0.0,49.931544035811484,0.0,2018-11-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_11_08,0.6929893805786664,0.5,0.6929893805786664,0.0,0.0,49.89593402416617,0.0,2018-11-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_11_09,8.542880591253828,0.5,3.502944165717789,0.6440934162187059,0.0,186.8473794675185,0.0,2018-11-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_11_10,6.832778734038682,0.5,6.143111754224726,0.16379962270229276,0.0,78.42509845747196,0.0,2018-11-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_11_11,34.82605112870502,0.5,33.11614037525679,0.07409358912407059,0.0,75.14453159481555,0.0,2018-11-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_11_12,8.488945381478846,0.5,11.275214432543233,0.14489499942516565,4.913915355486874E-4,78.07929743393274,0.0,2018-11-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_11_13,,0.5,7.9046346472806865,1.1444615226410482,,754.2956281333419,0.0,2018-11-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_11_14,2.7692364310308193,0.5,3.1840684216167907,0.2229390211311592,0.0,84.2287707854243,0.0,2018-11-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_11_15,1.2280690057462795,0.5,2.408330777649602,0.9507022536242624,0.016654373380013184,562.5576604508708,0.0,2018-11-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_11_16,5.9593832884995885,0.5,5.81229238856935,0.07903837922757417,0.0026137696428748945,59.205508340257126,0.0,2018-11-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_11_17,1.9245795723887111,0.5,2.0990148545444263,0.03823574645521255,0.0032946344524631345,58.69075511413125,0.0,2018-11-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_11_18,1.37920914813933,0.5,1.5043364857351702,0.05731327509759299,4.4591814482903837E-4,75.65349218786262,0.0012376384039196752,2018-11-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_11_19,3.2471727557086667,43.7,3.8604956113421074,0.10875413797423478,0.06538229472298192,71.64188872114038,0.060255396391616756,2018-11-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_11_20,1.0916385008618263,58.43496064583581,1.9539470993655594,0.10218737420755516,0.06270128138448923,81.18397403871454,0.05474426538122149,2018-11-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_11_21,,78.19219802455436,1.9708272322815596,1.0388020873621042,,756.5491298461667,0.004177029613228903,2018-11-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_11_22,10.035522058109066,108.18672951319257,1.9539678788495554,1.9131056503349964,0.756738422790886,308.656440376012,0.07423585687197216,2018-11-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_11_23,,138.0,1.9708272322815596,2.5241856688146367,,727.2285660290719,0.004022324812738944,2018-11-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_11_24,18.804168787855104,100.00407146633749,1.7907910454688132,3.086712647360114,0.8157212533990783,96.46074183681921,0.11962594199298025,2018-11-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_11_25,0.17900742356668084,73.8964627505881,1.9168060629097854,1.7298062458878147,0.05307972331249694,594.1921033209661,3.094096009799188E-4,2018-11-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_11_26,0.674478166839803,53.67074501887873,1.8818855470997693,0.29471173490513464,0.06965946123153735,58.82745834269901,1.547048004899594E-4,2018-11-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_11_27,0.277273878856846,38.19969168244059,1.902054232759967,0.8710826696952411,0.12159939743199408,563.0444454758102,0.0,2018-11-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_11_28,,26.0,1.9708272322815596,1.8409158402851908,,506.95899989110023,0.0,2018-11-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_11_29,,17.3,1.9708272322815596,2.840915840285192,,328.6913162982125,0.0,2018-11-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_11_30,0.709432964766033,11.0,1.9712841087310216,3.4822791717893677,0.02917696441881448,1217.3092812870002,0.0,2018-11-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_12_01,,6.6000000000000005,1.9708272322815596,4.4719139501565435,,548.2922300879003,0.0,2018-12-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_12_02,1.1832357204431436,0.576522454491763,1.1928712154212295,0.19280404270944554,0.001280229738481699,140.4142466740743,0.001531577524850598,2018-12-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_12_03,1.1255466781605055,0.5,1.1255466781605055,0.0,0.0,70.99896226446577,0.0,2018-12-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_12_04,,0.5,1.597847144479454,1.0,,727.4399376812677,0.0,2018-12-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_12_05,,0.5,1.597847144479454,2.0,,286.0327306822997,0.0015679786543776474,2018-12-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_12_06,0.8319513785275525,0.5,0.8192144458901949,0.3235022982763159,0.0,262.23058780847344,0.0015679786543776474,2018-12-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_12_07,1.2335366293010805,0.5,1.2335366293010805,0.0,0.0,54.022181634962884,0.0,2018-12-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_12_08,1.5263637816049398,0.5,1.5263637816049398,0.0,0.0,53.32277275897211,0.0,2018-12-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_12_09,1.1928089407584388,0.5,1.146641398384259,0.11412178786574427,0.0,129.65096170267486,0.0,2018-12-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_12_10,,0.5,1.7537324735041189,1.1141217878657454,,395.1813064426059,3.7220154941407875E-4,2018-12-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_12_11,0.8692257186685332,0.5,0.9652288701446452,0.0018564576058795127,9.282288029397564E-4,52.558552885229396,0.0,2018-12-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_12_12,0.45320211099225616,0.5,1.6631703863151759,0.9950816007154036,0.18950262434391402,732.3270441281801,0.0,2018-12-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_12_13,5.299210458180281,0.5,2.0051370738143746,1.7827292414216944,0.08495314697262417,673.0487317088132,0.0,2018-12-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_12_14,,0.5,1.7028101964666342,2.763121166316459,,754.2892652159006,0.0,2018-12-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_12_15,0.512341647734835,0.5,1.2569327014620502,1.6559168064318364,0.02989855621501034,97.8163101934386,0.0,2018-12-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_12_16,0.22724331904174688,0.5,1.687056366587902,2.600528241057989,0.0,747.2576396112254,0.0,2018-12-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_12_17,,0.5,1.6870454143039941,3.600528241057994,,306.0338336365244,0.0,2018-12-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_12_18,1.1399310373633509,36.533165554467935,1.8165529743740036,3.5802051871002907,0.07468995140051225,430.67972435851425,6.188192019598376E-4,2018-12-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_12_19,2.453689612100338,51.27656828958291,1.6954916944023208,4.06992687316421,0.33589039212951427,1689.1199395983924,0.0,2018-12-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_12_20,0.7069101504008376,70.2,1.6270957823314602,2.2300787993451467,0.06863760603851805,625.8733264959876,0.0,2018-12-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_12_21,12.138495787615058,95.9,1.6108523732568139,2.9799044531018466,0.9668324533632309,146.14708240396763,0.0,2018-12-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_12_22,0.3693818044534752,141.3905570009562,1.281544740171551,0.16579349457213682,0.04767277304032513,74.84076659565419,0.0,2018-12-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_12_23,,127.5,1.6876203734285262,1.0808626825023715,,753.8514081625301,0.0,2018-12-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_12_24,4.389239448622194,87.52503997298919,1.6899997268698443,2.0727816317473664,0.7597705917362526,700.8875535741208,0.0,2018-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_12_25,2.475666485162577,62.7,1.597411061856653,2.80601049383896,0.0900199924352948,539.234772421655,0.0,2018-12-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_12_26,0.44356525779880335,44.1,1.3452900155060648,0.5012371833898012,0.048108753783354226,118.03619121634665,0.0,2018-12-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_12_27,0.08397072076506609,30.3,1.602897489008617,0.783726025685244,0.05562297493305881,504.3064180348185,0.0,2018-12-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_12_28,0.8850024021432366,20.34462705677376,1.6870294868769427,0.09231205110961271,0.055795347996315074,50.292531610589265,0.0,2018-12-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_12_29,1.2017440113172257,13.200000000000001,1.9390827172628506,0.06295241674682509,0.06295241674682509,50.346650383228095,0.0,2018-12-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_12_30,2.4121297422615298,4.186281293975631,2.2989118858860915,0.3626511063971652,0.004792056847236799,302.94234394759974,0.0,2018-12-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_12_31,0.6747451583920703,0.5,0.6747451583920703,0.0,0.0,57.34458552915566,0.0,2018-12-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_01_01,0.643003456719417,0.5,0.6421504393032712,0.002011162406369472,0.0,54.94898594036708,0.0,2019-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_01_02,0.6950853432906122,0.5,0.6950853432906122,0.0,0.0,50.57980447133282,0.0,2019-01-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_01_03,1.0146333824319618,0.5,1.0137228235291924,0.0010829336034297156,0.0,50.446819011460654,0.0,2019-01-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_01_04,0.6516293529602869,0.5,1.3764696244166779,0.7885455352346263,0.024287974242854626,582.7796090579367,0.0,2019-01-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_01_05,,0.5,1.3384578676173469,1.7832549344006188,,754.3128070397368,0.0,2019-01-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_01_06,0.5591662292601864,0.5,1.3344684229169215,2.6048387414794827,0.04379907033089062,1244.5598002306035,0.0,2019-01-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_01_07,0.43557769102607097,0.5,1.1510985106616607,1.551954573817094,0.011957673789037098,285.7551041208812,0.0,2019-01-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_01_08,,0.5,1.179876631673347,2.528066332564967,,748.5017938173304,0.0,2019-01-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_01_09,,0.5,1.179876631673347,3.5280663325649773,,727.4019785833963,0.0,2019-01-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_01_10,0.7894005884717137,0.5,0.8115903959684007,0.26041186058003424,0.0,82.60066231855174,0.0,2019-01-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_01_11,0.20555425483372905,0.5,0.8001264819196413,1.2556160117648456,0.0,751.5971031981135,0.0,2019-01-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_01_12,1.3051945413224693,0.5,0.7344700840956753,1.8496384609481127,0.07409315125097923,481.66514843622224,0.0,2019-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_01_13,0.7660473382644581,0.5,0.7660473382644581,0.0,0.0,53.634541153145385,0.0,2019-01-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_01_14,1.2570123376078133,0.5,1.2570123376078133,0.0,0.0,53.57753455756408,0.0,2019-01-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_01_15,0.49837333536040035,0.6381185651524098,0.893304332124815,0.6252967829591745,0.04227417115131295,264.5744977933333,0.0,2019-01-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_01_16,,31.0,0.9062570196814849,1.60875732307307,,511.6551799869028,6.373231094694209E-4,2019-01-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_01_17,1.063936833780538,43.7,0.7295524851564487,1.853435402100529,0.03523424275067603,686.1166935276685,0.0028832728012883613,2019-01-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_01_18,,60.7,0.9062570196814849,2.8294479677704403,,755.8821689370361,0.0026730562782696517,2019-01-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_01_19,7.822760798714378,84.20272280447048,0.9062570196814849,3.829447967770439,1.0,754.6140458005086,0.0025726498293242076,2019-01-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_01_20,,121.7,0.9062570196814849,4.82604446215966,,743.7969939340567,0.0015470480048995938,2019-01-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_01_21,,164.10000000000002,0.9062570196814849,5.826044462159644,,485.18814682152987,0.0018409871258305167,2019-01-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_01_22,0.37586626057465977,103.80000000000001,0.5700631234126018,0.264062287186105,0.03015847192517494,63.32882930023988,0.0039073579119826805,2019-01-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_01_23,0.37122015593993724,73.30023251222998,0.7210985971598959,0.23115323935168394,0.017402407657776182,125.36822320929932,6.552203314868869E-4,2019-01-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_01_24,0.46157978233185176,51.2,0.5547223389523224,0.022502874930875796,0.01602443706137714,55.33275334200288,3.094096009799188E-4,2019-01-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_01_25,0.645771313382056,34.73048521796381,0.7845951663128808,0.02798791846511001,0.01325265376310721,59.62682714711307,3.094096009799188E-4,2019-01-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_01_26,0.46936832335890843,23.403070647614676,0.7091249252975012,0.026319230019040858,0.025313648815856123,50.523375440339976,0.0,2019-01-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_01_27,0.5577742706088266,15.5,0.9666665523372013,0.7139626542611619,0.01753525022895847,192.70959209197676,0.0,2019-01-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_01_28,0.47330992555737356,9.9,0.6784155410026229,0.05597826367218849,0.02406630533899531,53.980577570655406,0.0,2019-01-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_01_29,,0.5,0.9062570196814849,1.0146969560465462,,753.2009515255268,0.0,2019-01-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_01_30,,0.5,0.9062570196814849,2.014696956046546,,750.4015784743152,0.0,2019-01-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_01_31,0.5656524698119687,0.5,0.5928332576882984,9.282288029397564E-4,3.094096009799188E-4,50.31829875681047,0.0,2019-01-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_02_01,,0.5,0.7872092303051699,1.0,,754.3450681474659,0.0,2019-02-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_02_02,,0.5,0.7872092303051699,2.0,,266.192758541298,3.640112952704927E-5,2019-02-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_02_03,0.311181482291509,0.5,0.7959456668642625,2.888814569916104,0.0,478.97220500752206,0.04460048395301712,2019-02-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_02_04,,0.5,0.7874989476512517,3.888814569916105,,325.1495834649085,0.04870289125071556,2019-02-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_02_05,0.42430839946471594,0.5,0.45322326709462296,3.197947522311623,0.03342405423250713,222.32465318065485,0.047192244375343015,2019-02-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_02_06,0.35656113690625596,0.5,0.7849917229010062,4.124957797440464,0.0,843.0786649643077,0.15687127438231088,2019-02-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_02_07,0.31060872663449696,0.5,0.3455065819854233,6.188192019598376E-4,3.094096009799188E-4,327.78699333040277,0.1565888622857302,2019-02-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_02_08,0.24302131022790627,0.5,0.5303323992277448,0.44843431158335556,0.0,633.0915758382647,0.11925434712905819,2019-02-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_02_09,0.10204169560444523,0.5,0.5257504890429483,1.438590232788261,0.0,552.6089187014137,0.21725650146924086,2019-02-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_02_10,0.8672768448329308,0.5,0.8794980488693841,0.7030013641323299,0.0,295.420436382808,0.08856971165148593,2019-02-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_02_11,0.21836512054931564,0.5,0.566157214326133,1.4916624729532042,0.0,628.9549611857794,0.08274917104011079,2019-02-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_02_12,0.2142409927078656,0.5,0.5540959503065762,2.4795954985149855,0.0,736.8220473147964,0.07727019436079778,2019-02-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_02_13,,0.5,0.5536350708329789,3.47959549851498,,678.2711483737345,0.06586936059292596,2019-02-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_02_14,,25.8,0.5536350708329789,4.479595498514986,,342.42744754369767,0.05775221205114001,2019-02-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_02_15,,37.210724591791305,0.5536350708329789,5.479595498514991,,257.64811998783,0.05748436040637015,2019-02-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_02_16,,53.5,0.5536350708329789,6.479595498514967,,379.4227988161137,0.04836982091554306,2019-02-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_02_17,,74.5,0.5536350708329789,7.479595498514991,,255.32891180946666,0.04850268503831679,2019-02-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_02_18,0.8981251982052841,102.80000000000001,0.47049763862058813,1.3868511839922408,0.13858085937805914,60.561205314200926,0.07785867928815177,2019-02-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_02_19,0.325984925526783,153.9,0.399441538545525,0.12298303616361232,0.051924680114399234,152.80707431684925,0.07198899715191504,2019-02-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_02_20,14.104464508608343,121.46764376398684,0.5536350708329789,1.057932700985045,1.0,792.2450530106637,0.03414486618186432,2019-02-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_02_21,0.8454827696188946,82.30745525468753,0.44727934437886907,0.4375928418392158,0.12161375096706697,195.89214527326803,0.059285002946974856,2019-02-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_02_22,0.16628393237361783,57.800000000000004,0.40350749035786276,0.020277552545788856,0.017643015305253446,102.43651627843347,0.02948582494514808,2019-02-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_02_23,0.23500642702241933,40.300000000000004,0.45624156564128227,0.019756713050805997,0.01853628055639814,91.16179058369511,0.028486007254138457,2019-02-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_02_24,0.0740113186361536,27.700000000000003,0.5500514351927268,0.9543120323023625,0.0,553.6783062311766,0.03575804290540473,2019-02-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_02_25,,18.900000000000002,0.5536350708329789,1.9543120323023644,,817.6364497857029,0.029171865202977276,2019-02-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_02_26,,12.3,0.5536350708329789,2.954312032302362,,723.465169730884,0.02552325865338271,2019-02-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_02_27,,7.9,0.5536350708329789,3.9543120323023593,,327.65636666372524,0.02376447741173411,2019-02-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_02_28,0.20484518859680595,0.5,0.554486052926947,4.921261323405539,0.0,747.0421716185866,0.02007461624867555,2019-02-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_03_01,,0.5,0.5536679919703569,5.921261323405527,,242.32125938201187,0.01976520664769563,2019-03-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_03_02,,0.5,0.5536679919703569,6.921261323405524,,262.6278478954538,0.00902960352193063,2019-03-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_03_03,0.40529054403305054,0.5,0.553887955062669,7.915691950587894,0.0,620.6173164419959,0.0,2019-03-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
