system:index,DNB_BRDF_Corrected_NTL,DNB_Lunar_Irradiance,Gap_Filled_DNB_BRDF_Corrected_NTL,Latest_High_Quality_Retrieval,Mandatory_Quality_Flag,QF_Cloud_Mask,Snow_Flag,date,.geo
2018_05_30,2.250769976347897,96.78393370858589,2.836763868674407,0.9306693003178733,0.21532357042622177,126.2262091553595,0.0,2018-05-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_05_31,2.3440077798554837,70.7,2.8085425994828697,1.5555443442433399,0.24307546690675705,167.49837337873893,0.0,2018-05-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_06_01,2.837806908729693,54.476230869905244,2.9258898000445024,0.16467984446457162,0.04760161564102218,49.12875087449759,0.0,2018-06-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_06_02,2.8324792785878663,41.7,2.9528387388319803,0.1219049975301409,0.0659976976208748,49.62179265471533,0.0,2018-06-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_06_03,2.8479203022405675,31.900000000000002,2.973538041457546,0.0996562027352364,0.038609047571457916,49.799917899160576,0.0,2018-06-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_06_04,0.6604617985900147,24.1,2.9623924057500197,0.37268625312736653,0.046773084197856314,96.76686296865279,0.0,2018-06-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_06_05,1.0525143996946233,17.7,3.2943906193255743,0.8650170974840307,0.35055367371833346,110.47875502710252,0.0,2018-06-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_06_06,1.2752001276872362,12.700000000000001,3.187574206523013,1.0296712591126573,0.07753301506683463,114.11441571795248,0.0,2018-06-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_06_07,3.058587305657852,8.8,2.9700127992610645,0.33142388940227024,0.08750235522156524,58.18273963072669,0.0,2018-06-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_06_08,3.0693858043063478,5.7,2.9544039652347815,0.21858041671470063,0.05034384765193378,49.44082145420545,0.0,2018-06-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_06_09,3.1108250377463156,0.5,3.1479259778416475,0.01664316436355312,0.0,49.519955642908506,0.0,2018-06-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_06_10,5.310252002736874,0.5,3.6587842428890327,0.35585442399289513,0.017867106149887308,98.62071122951464,0.0,2018-06-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_06_11,3.707893364409606,0.5,3.764485408074138,0.011431730181887922,0.0,49.753277567154086,0.0,2018-06-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_06_12,2.864161728949693,0.5,2.89416527466203,0.012375976278642642,0.0,49.80283072957301,0.0,2018-06-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_06_13,1.1326601343125258,0.5,3.0753875572003033,0.1703152669989695,0.03994914189215717,74.05825040979799,0.0,2018-06-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_06_14,1.2700386498913823,0.5,3.2283692775368515,0.34837019790453955,0.044124427312866796,83.05883594866143,0.0,2018-06-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_06_15,3.967273780714701,0.5,3.2050735947417595,0.6621099402962967,0.0857435169992766,254.45099853937947,0.0,2018-06-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_06_16,0.6521358852247022,0.5,2.8831909947356777,0.6564087273718209,0.059612962402916525,118.4980381833029,0.0,2018-06-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_06_17,2.421747699727397,0.5,2.9158174053476293,1.459241469230278,0.4003336993742121,195.52955081251295,0.0,2018-06-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_06_18,2.0256993157594847,0.5,2.9352039395588747,1.033309328732076,0.024426678169581648,111.52041162282582,0.0,2018-06-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_06_19,2.033999602347502,0.5,3.151775582009982,0.6903012941924489,0.10603366826024924,81.6540669105961,0.0,2018-06-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_06_20,2.9997261454466853,0.5,3.2241928316072177,0.4050849517063281,0.089579072519604,57.244101983250445,0.0,2018-06-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_06_21,1.124050038139556,0.5,2.9461725195190773,0.6320538354251483,0.09506792188445268,103.43608661621847,0.0,2018-06-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_06_22,0.9661871926716138,0.5,2.8200228768957967,0.925281282788289,0.0952569927700368,106.94988572065353,0.0,2018-06-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_06_23,0.864473474700866,0.5,2.686303220678946,1.1319200578284303,0.09359313346621642,99.80834037686007,0.0,2018-06-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_06_24,0.9029915811127515,45.5,3.0217930438703102,1.4746625124125017,0.06877566040856338,116.24971442318511,0.0,2018-06-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_06_25,1.213308863090639,57.7,2.9573793681475005,1.7842128603850542,0.09612597443172265,109.88418870919007,0.0,2018-06-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_06_26,1.7266200021004883,72.44320240536071,3.010889041460107,1.0470885739395055,0.049240420408972925,66.13434905377795,0.0,2018-06-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_06_27,1.0722829456927352,96.00016091901773,2.7786420285977234,1.2494573976712362,0.04939007204139842,94.14363484298495,0.0,2018-06-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_06_28,2.0752113319996575,120.38972825285526,3.1261617360121114,1.309894971317001,0.2404388013406071,86.42831816570128,0.0,2018-06-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_06_29,6.126146950552117,84.40002557430886,3.1332508758565476,1.5509984495576223,1.665434029006969,51.56120816678131,0.0,2018-06-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_06_30,3.162678118555488,64.3,3.4433255990558784,2.0337882184256215,0.725246195212445,78.29977133745506,0.0,2018-06-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_07_01,0.981712419027053,50.0,2.7924896904421503,0.9960799643556691,0.059580891292119444,92.54211103932847,0.0,2018-07-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_07_02,4.864329614784067,38.2,2.8971190529056647,1.9360365656728746,1.8929386197904092,112.16529070197736,0.0,2018-07-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_07_03,4.76298970252361,29.200000000000003,2.9121885311136513,2.8849169408942834,1.8918549157453612,108.96075521477434,0.0,2018-07-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_07_04,4.178220943036278,22.0,3.02111311195664,3.6602940414894984,1.8217953241403209,93.42235697170693,0.0,2018-07-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_07_05,2.4650856109101653,16.2,3.1616459345535395,0.9963469150674603,0.06488234912083042,66.58248767673311,0.0,2018-07-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_07_06,3.8440281107182055,11.4,3.2901217378571426,0.4674411392034855,0.10457990214715586,128.90128933064432,0.0,2018-07-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_07_07,3.6487101951266845,7.300000000000001,3.4913776525080347,0.6877056055160038,0.49792428641618497,61.30143920403396,0.0,2018-07-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_07_08,3.1591227609974784,4.5,3.1815312620179457,0.3282441591754093,0.2053158115857652,49.4905964435715,0.0,2018-07-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_07_09,4.040908876656494,1.648441584903868,2.7684313801433196,0.5732978804914787,0.02388059445668543,93.8448960621584,0.0,2018-07-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_07_10,2.8506276737499108,0.5,3.1293596129114105,1.380110477258901,0.44740164106879826,518.4787467464793,0.0,2018-07-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_07_11,2.5148240303175187,0.5,3.1538662834733073,0.4405386868193829,0.0016034291238705384,167.11307457963775,0.0,2018-07-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_07_12,1.5,0.5,3.283987394751096,1.4529888769527635,0.0,447.7007255004198,0.0,2018-07-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_07_13,2.0716516768724973,0.5,3.1820802507931853,0.3706845305083041,0.06626555124612535,69.37548893650998,0.0,2018-07-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_07_14,2.617766846434488,0.5,3.048440984501394,0.39380936768327335,0.0706664840112736,67.14463288677,0.0,2018-07-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_07_15,3.222567876173558,0.5,3.2118196948028226,0.35374648992923463,0.13409268187243312,56.395632772901166,0.0,2018-07-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_07_16,3.341276991696144,0.5,3.3040847560159845,0.08505413461396885,0.0,54.95843054635887,0.0,2018-07-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
