system:index,DNB_BRDF_Corrected_NTL,DNB_Lunar_Irradiance,Gap_Filled_DNB_BRDF_Corrected_NTL,Latest_High_Quality_Retrieval,Mandatory_Quality_Flag,QF_Cloud_Mask,Snow_Flag,date,.geo
2018_05_27,0.8553817479161351,68.4,0.8635190597751844,0.03447276089559434,0.00784041415332697,53.69956388234146,0.0,2018-05-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_05_28,0.8185213603496378,87.30000000000001,0.8155938893750728,0.012287830702544113,0.0075098958812516384,85.65717916153281,1.611622388658222E-4,2018-05-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_05_29,0.8845868305071314,116.9894407133008,0.8702021558318053,0.009653776110257717,0.008533892485512194,50.142538836149576,0.0,2018-05-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_05_30,1.4974670375028156,95.63465255709917,1.040288217592059,0.6230041752086614,0.7163778616314678,323.34230564739363,0.0,2018-05-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_05_31,0.19617674099253127,70.5,1.0670228854941157,1.1964968303828187,0.004594422218356815,632.2355091928367,0.0,2018-05-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_06_01,0.8990008620308895,54.300000000000004,0.9219190918891352,0.01840368851163876,0.0075588065758043135,50.22396932139212,0.0,2018-06-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_06_02,0.8757902009750111,41.6,0.8804038606810001,0.009291118119592205,0.006846839430081789,50.2193621579941,0.0,2018-06-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_06_03,1.0026772129174266,31.799927427468994,0.9685247825768238,0.009467611758236886,0.007704867197833136,50.164291718545456,0.0,2018-06-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_06_04,1.1190885880245494,23.989365033709543,1.033691424993948,0.375203512808034,0.7422004069256523,50.22540465551338,0.0,2018-06-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_06_05,1.508365218118895,17.692646503935443,1.1836898308376342,0.6907046156957654,0.0808156242512725,457.9851050113439,0.0,2018-06-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_06_06,1.0517976819407584,12.700000000000001,1.0421465721290517,0.02142430524393093,0.01165201089422077,50.238640888377525,0.0,2018-06-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_06_07,0.26373905478657833,8.8,1.0795326078003304,0.9873060466056961,0.0,693.8125628077166,0.0,2018-06-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_06_08,1.1861398845619102,0.5,1.1853233442197164,0.0018534202160269474,0.0,50.176233875402026,0.0,2018-06-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_06_09,,0.5,1.0837401930546162,1.001853420216027,,754.1344236858565,0.0,2018-06-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_06_10,1.3336196817460246,0.5,1.0917300265339924,2.001853420216027,2.0,59.60914891196485,0.0,2018-06-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_06_11,1.010926831318492,0.5,1.0104959654680936,0.0025786716049070574,0.0,50.22914846954565,0.0,2018-06-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_06_12,0.9443752852725574,0.5,0.9440612947757102,6.446679012267644E-4,0.0,50.20410406962401,0.0,2018-06-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_06_13,0.996897113538223,0.5,0.995604078826815,0.0022562866735461326,0.0,50.31627925055261,0.0,2018-06-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_06_14,1.4432830550718077,0.5,1.4432830550718077,0.0,0.0,50.189849956706,0.0,2018-06-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_06_15,1.733461109218827,0.5,1.0437169355531093,0.9959216854905479,1.9890921384877072,88.43600249018769,0.0,2018-06-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_06_16,1.1667042982744804,0.5,1.1658586554241617,0.0013048204726300537,0.0,50.23051459667166,0.0,2018-06-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_06_17,1.2970584486612722,0.5,1.0249228330958908,0.2959141011622978,0.0,332.38886652214256,0.0,2018-06-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_06_18,0.9725495972739113,0.5,0.9722148411434444,7.252513888801099E-4,0.0,50.31091448037856,0.0,2018-06-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_06_19,1.4841113417108904,0.5,1.3433856621352223,0.15203955227182206,0.3026286017658839,50.289188856093546,0.0,2018-06-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_06_20,1.4414553342332714,0.5,1.3307896768520835,0.4106937448252755,0.821387489650551,50.28972544731724,0.0,2018-06-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_06_21,1.2157893552688455,0.5,1.2157893552688455,0.0,0.0,50.26174717641766,0.0,2018-06-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_06_22,1.061694648443127,0.5,1.06145686258868,6.446679012267644E-4,8.062896919815271E-5,50.314797972456105,0.0,2018-06-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_06_23,1.031603421413226,0.5,1.0312502967886255,4.8350092592007324E-4,0.0,50.289168947231886,0.0,2018-06-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_06_24,0.8897807822372863,45.5,0.8759812605598266,0.0109756290252242,0.008227775396688945,50.28965687234931,0.0,2018-06-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_06_25,0.9951113164062259,57.65322776369251,0.9357158940020427,0.016869284102615942,0.014385095555702979,50.295643751461434,0.0,2018-06-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_06_26,0.9306103154953788,73.19931096374916,1.034562926071864,0.8661264939546581,1.7274732141797746,50.26789553851877,0.0,2018-06-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_06_27,0.8602839816889624,96.0,0.8628553310390245,0.007127530479519145,0.0050003284067051896,50.31005555520428,0.0,2018-06-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_06_28,0.911885172492878,120.10000000000001,0.8778497232832879,0.025721933245270823,0.014401645044203685,57.85758843642731,0.0,2018-06-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_06_29,0.8376014043353609,84.2,0.8339830142653616,0.010325430884648674,0.008793689865167629,50.29864050916109,0.0,2018-06-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_06_30,0.9589867776588494,64.09940771138557,0.9235942322885048,0.01146703029307107,0.01002182641504178,50.28507056585392,0.0,2018-06-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_07_01,0.9675468236099195,49.306314332507185,1.046021175163812,1.0014372302033232,1.99989346046419,50.24155990671262,0.0,2018-07-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_07_02,0.873691728606641,38.1,0.8709008088617175,0.008214301514969559,0.0060438446750762384,50.30187301306386,0.0,2018-07-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_07_03,0.7869422033889066,29.200000000000003,0.7717825481347897,0.008392533228838131,0.005198631487078918,50.305964126127215,0.0,2018-07-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_07_04,0.9872083901022799,22.0,0.9606468068595273,0.021080182176559572,0.01899425621229329,50.216950004147606,0.0,2018-07-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_07_05,1.1023050437032318,16.199830779655993,1.0786038638782474,0.01813296390313453,0.017583064697467985,50.2302028779784,0.0,2018-07-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_07_06,3.3460810227791824,11.239876309562034,1.052978678174807,0.9395257658919388,1.5745206747481497,440.00223446703905,0.0,2018-07-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_07_07,1.1598234543839934,7.300169220349101,1.1429642241965257,0.02521256825299815,0.017440689769188666,50.236359907511876,0.0,2018-07-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_07_08,1.0638919834031142,4.5,1.064099439384684,0.01673748851719047,0.016380813409010108,50.24723014252117,0.0,2018-07-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_07_09,0.9447869826095097,0.5,0.9445586101150939,3.223244777316444E-4,0.0,50.243784430653385,0.0,2018-07-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_07_10,1.1402481441517909,0.5001933946866388,1.1392018586706136,4.834867165974666E-4,9.669734331949333E-4,50.214683902388835,0.0,2018-07-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_07_11,1.191289480996245,0.5,1.19025431206255,0.0012087167914936667,7.258442129579475E-4,50.3350774668962,0.0,2018-07-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_07_12,1.1877733224926257,0.5,1.1877733224926257,0.0,0.0,50.17020596850136,0.0,2018-07-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_07_13,0.50716150343536,0.5,1.0087375350770884,0.9970442328570007,0.0,721.9234515245178,0.0,2018-07-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_07_14,1.4790341144421597,0.5,1.016281613039675,1.1972676364420045,0.0,396.3088522625745,0.0,2018-07-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_07_15,1.4152281558537814,0.5,1.0563345655369378,1.5305234960324101,0.058265752308743216,434.1133356064565,0.0,2018-07-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_07_16,1.2821483753499912,0.5,1.2821483753499912,0.0,0.0,50.231115182652154,0.0,2018-07-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_07_17,1.2892190967391537,0.5,1.288647140969192,6.446489554632888E-4,0.0,50.243812555044066,0.0,2018-07-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_07_18,1.0303824121548224,0.5,1.024995406427288,0.006550296996725876,0.0,51.24596201690432,0.0,2018-07-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_07_19,0.967725579400643,0.5,0.9667553834360376,0.0016116223886582222,0.0,51.9411602985989,0.0,2018-07-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_07_20,0.9763495416100203,0.5,0.9752704138423327,0.0024174335829873334,0.0,50.169171370128716,0.0,2018-07-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_07_21,1.0723545137515658,0.5,1.0723127629199516,8.800722259633625E-4,7.931710187317916E-4,50.12663907527007,0.0,2018-07-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_07_22,1.3666665666897952,0.5,1.3646997754705863,0.0015302512582504788,0.0,39.214030405310396,0.0,2018-07-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_07_23,1.107272286450202,0.5,1.107272286450202,0.0,0.0,50.1579130817286,0.0,2018-07-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_07_24,1.3243904101649766,0.5,1.1268272615344141,0.16954583533074433,1.9402752832136145E-4,87.48538084691056,0.0,2018-07-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_07_25,0.848526223412016,62.1,0.8280664637973331,0.012279614588405855,0.009843140575259363,50.159311401154056,0.0,2018-07-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_07_26,0.9786774528048343,78.80526221573285,0.894832552727992,0.09266496930175344,0.020320197782824394,64.67381205259693,8.421516991714042E-5,2018-07-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_07_27,1.012625513668818,108.10431788403177,0.930002552786832,0.043063656240312456,0.02123229782603722,57.847165424822094,0.0,2018-07-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_07_28,0.900493827114077,105.00290092029944,0.8334188452141356,0.0517063763049796,0.01757325244011841,54.811520445641975,0.0,2018-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_07_29,0.924345056559387,76.2,0.8624093887940859,0.03009104402478358,0.0191474413946734,73.97282267445226,0.01776782083056697,2018-07-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_07_30,1.4640359477775984,59.2,0.75335779728662,0.5533502311414102,0.014418343430830934,429.04475443772736,0.0,2018-07-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_07_31,0.7626959177655647,45.900000000000006,0.6848958576929238,0.1730018173412464,0.014333021922190855,99.20720155044378,2.0145279858227777E-4,2018-07-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_08_01,0.7102150532468177,35.399486366478804,0.6969576869111362,0.013056353378861131,0.009663129830694159,50.14638208153988,0.0,2018-08-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_08_02,0.790411234078369,26.40020951092226,0.917777820999093,0.03512467795202608,0.02323356754568818,50.09028814228287,0.003188326292228849,2018-08-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_08_03,1.3213796481702336,19.400000000000002,1.230110522629142,0.06478722002406052,0.05754057030684528,71.90916390610468,0.017427484102609143,2018-08-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_08_04,0.9733093136950541,13.8,0.9371540455262323,0.014302674692756825,0.014104063197177,50.14603984878564,0.0,2018-08-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_08_05,0.9666557792093441,9.3,0.9259581757222253,0.02785246892649832,0.027259093372044716,54.247372660500915,0.00389364809055927,2018-08-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_08_06,0.7400276828717675,5.699863012095966,0.8598269097315081,0.02860424337014888,0.028120756653551415,53.84605782943531,0.002981501419017711,2018-08-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_08_07,1.3500575960458017,1.5551143888493824,1.1822316015021361,0.0799157721899072,0.07969329415617167,54.03696524552113,0.0,2018-08-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_08_08,1.1882357623125979,1.299355351044058,1.0998777215013056,0.04641472479335681,0.04609982986741794,50.38091453566477,0.0,2018-08-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_08_09,0.9745330425267092,0.5,0.9741048986107045,4.834867165974666E-4,0.0,61.827044477301776,0.0,2018-08-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_08_10,0.9200322456505305,0.5,0.9190396753077333,0.001664553123971997,0.0,50.1738270628056,0.0,2018-08-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_08_11,0.9983238081798883,0.5,0.99753737935489,0.0013698883375101519,0.0,50.12619942256133,0.0,2018-08-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_08_12,1.4485509963485417,0.5,1.44806805571257,0.0010009439051127291,0.0,50.09083546188628,0.0,2018-08-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_08_13,1.2817269187857108,0.5,1.2817269187857108,0.0,0.0,50.076849739596604,0.0,2018-08-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_08_14,1.1429651877834002,0.5,1.1422903967572817,6.484410081424847E-4,0.0,50.08308861426708,0.0,2018-08-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_08_15,1.2242187858017521,0.5,0.9904576030034346,0.212881413348594,0.0,194.98933169179568,0.0,2018-08-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_08_16,1.100214097626872,0.5,1.099454251158289,0.0012087167914936667,0.0,50.1064037341607,0.0,2018-08-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_08_17,1.11873745725967,0.5,1.1178959401410653,0.001531041269225311,0.0,50.120175837482805,0.0,2018-08-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_08_18,0.9846548349982575,0.5,0.9846548349982575,0.0,0.0,50.04896172017622,0.0,2018-08-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_08_19,0.9943978719675877,0.5,0.9939656263298378,4.96126892194786E-4,0.0,50.85661680012064,0.0,2018-08-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_08_20,0.8435935178366092,0.5,0.8429633998489747,0.0012087167914936667,0.0,50.10613102237218,0.0,2018-08-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_08_21,0.9305123161928978,0.5,0.9301119938620002,0.0012023967036950069,0.0,50.075694111542624,0.0,2018-08-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_08_22,0.6848658665778181,41.633600706446614,0.6653969030113314,0.01300114094160153,0.009486242325054373,50.05471874391197,0.0,2018-08-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_08_23,1.2068985410557553,31.852646230840083,1.185196561289466,0.007833486043492308,0.006792492578124825,50.07319027401408,0.0,2018-08-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_08_24,0.760457664979239,67.89949233547483,0.7377837039346267,0.014459195102909921,0.010688184396357792,50.05705592825897,0.0,2018-08-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_08_25,0.8530831467610965,88.10000000000001,0.826138358305704,0.010459184358687658,0.0065496314118566445,50.67635447906883,0.0,2018-08-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_08_26,1.0915326068546274,120.32986541439035,0.872973109634073,0.12295909153176757,0.06570234557378739,50.08010702509398,0.0,2018-08-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_08_27,0.7676148391093923,94.2,0.7269709129081791,0.03638120058151528,0.019924243513031455,50.061535004913175,0.0,2018-08-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_08_28,0.8900776116342896,71.34306210019739,0.8374282323127906,0.008658737114635969,0.005683814307613413,50.114978346442115,0.0,2018-08-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_08_29,0.7965276205790887,55.001012864152486,0.7742350070203878,0.009122476707553189,0.007741871786185748,50.07807952715313,0.0,2018-08-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_08_30,0.7739517496197555,42.1,0.7705717853408849,0.008599327885696657,0.007158086850399081,50.087969583738825,0.0,2018-08-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_08_31,0.8259376943423031,31.8,0.8264671291023626,0.008683227621246587,0.006963432211233457,50.05763106015615,0.0,2018-08-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_09_01,0.8570353329741812,23.5,0.8436762433870967,0.018072413845952845,0.03753344843185783,51.86698842452258,0.0,2018-09-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_09_02,1.03858377623848,16.69970933719429,1.0090326142630912,0.017845047142645218,0.03670541829537651,50.137689104236884,0.0,2018-09-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_09_03,1.1186292385340306,10.90042528159429,1.0773677059173026,0.0369193597138751,0.033104437399590486,54.9482818961594,0.0,2018-09-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_09_04,1.0662222822139416,6.800000000000001,1.0585453036502086,0.01129012354749572,0.008706351515143854,50.19216167905656,0.0,2018-09-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_09_05,0.9360499608482605,3.8000000000000003,0.9347573188084944,0.014271013210179288,0.012686136962643334,50.18454813356272,0.0,2018-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_09_06,0.9046297067636672,0.5,0.903683792565945,0.002095123339721409,0.0,50.04302839808546,0.0,2018-09-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_09_07,1.0061743516693635,0.5,1.0007856662307486,0.009991968693864418,0.0,50.745670512940286,0.0,2018-09-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_09_08,1.407308679112068,0.5,1.4065088740595082,6.44653335298895E-4,0.0,50.031522600076514,0.0,2018-09-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_09_09,1.001453701737716,0.5,0.9991882308121609,0.0024684850630820186,0.0,50.3638274901355,0.0,2018-09-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_09_10,0.8860246978355125,0.5,0.885185250691578,0.0013294395007855152,0.0,50.701602769354906,0.0,2018-09-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_09_11,0.9787327712886746,0.5,0.9780086739947453,0.00128930667059779,0.0,51.013522393724266,0.0,2018-09-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_09_12,4.18710073326384,0.5,1.2207605670106154,0.7378107983541765,0.0,528.9171483001292,0.0,2018-09-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_09_13,,0.5,0.9984922467237866,1.7378107983541777,,313.06737970381715,0.0,2018-09-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_09_14,1.0328507493550747,0.5,1.0328324588668667,3.728877135552432E-5,0.0,49.964603791794055,0.0,2018-09-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_09_15,1.2213824723109425,0.5,0.9275026016234529,0.437382751699603,0.0011357388894498845,345.17314456366904,0.0,2018-09-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_09_16,0.8889589518412333,0.5,0.8884316991314035,0.0011281433367730663,0.0,49.99564764196719,0.0,2018-09-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_09_17,0.8650658268050355,0.5,0.8642641049673636,0.0011467877224508284,0.0,50.014113799958096,0.0,2018-09-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_09_18,0.973673571586248,0.5,0.9722623220654427,0.0022521785885662865,0.0,50.043365893066884,0.0,2018-09-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_09_19,1.0186778107075853,0.5,1.01821599234296,0.0011281433367730663,0.0,49.98284906121572,0.0,2018-09-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_09_20,1.0026450571984504,0.5,1.0013357607912323,0.002498031674283218,0.0,50.05334695953526,0.0,2018-09-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_09_21,0.7828526570127076,45.7,0.7913551974475237,0.009858139925482514,0.006288725316867995,51.38165989701668,0.0,2018-09-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_09_22,0.6460137039713019,58.7,0.7619079830738607,0.14227040900568103,0.007436801784686442,73.32100086222411,0.0,2018-09-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_09_23,0.8099506920950466,75.3339989220828,0.7767727510779384,0.03613392546638226,0.006606890656903574,66.18126514165098,0.0,2018-09-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_09_24,0.9593156298108978,100.58107090820086,0.9360717801345603,0.01192608670302956,0.010620623086045571,50.06035440449124,0.0,2018-09-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_09_25,0.7537986314435862,115.7031570475323,0.7658882345801427,0.009146335201089983,0.008192248473754276,49.99907157279457,0.0,2018-09-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_09_26,0.7382940719227392,86.60000000000001,0.741682188409863,0.012552253655919146,0.010117972528039101,50.1702311414014,0.0,2018-09-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
